January - December 2015 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
WY-009,"Converse County",Wyoming,16.33,99,1.91,14.42
WY-011,"Crook County",Wyoming,19.79,101,2.41,17.38
WY-013,"Fremont County",Wyoming,14.88,74,0.24,14.64
WY-015,"Goshen County",Wyoming,19.27,120,4.48,14.79
WY-017,"Hot Springs County",Wyoming,13.49,76,0.23,13.26
WY-019,"Johnson County",Wyoming,15.24,66,-0.03,15.27
WY-021,"Laramie County",Wyoming,21.49,126,5.73,15.76
WY-023,"Lincoln County",Wyoming,19.1,61,-0.7,19.8
WY-025,"Natrona County",Wyoming,12.81,77,0.34,12.47
WY-027,"Niobrara County",Wyoming,19.52,117,4.32,15.2
WY-029,"Park County",Wyoming,21.25,55,-0.54,21.79
WY-031,"Platte County",Wyoming,17.57,112,3.33,14.24
WY-033,"Sheridan County",Wyoming,16.61,35,-2.76,19.37
WY-035,"Sublette County",Wyoming,16.66,41,-2.22,18.88
WY-037,"Sweetwater County",Wyoming,12.18,116,2.75,9.43
WY-039,"Teton County",Wyoming,31.7,38,-2.81,34.51
WY-041,"Uinta County",Wyoming,13.26,76,0.57,12.69
WY-043,"Washakie County",Wyoming,12.17,66,-0.06,12.23
WY-045,"Weston County",Wyoming,18.38,111,3.66,14.72
